src,rel,tar
57615,"""INVESTIGATED_BY""",1394
57616,"""OCCURRED_AT""",14338
57616,"""INVESTIGATED_BY""",1370
57617,"""OCCURRED_AT""",13336
57617,"""INVESTIGATED_BY""",1421
57618,"""OCCURRED_AT""",13337
57618,"""INVESTIGATED_BY""",2088
57619,"""OCCURRED_AT""",13336
57619,"""INVESTIGATED_BY""",1674
57620,"""OCCURRED_AT""",13338
57620,"""INVESTIGATED_BY""",2187
57621,"""OCCURRED_AT""",13339
57621,"""INVESTIGATED_BY""",1567
57622,"""OCCURRED_AT""",14339
57622,"""INVESTIGATED_BY""",1821
57623,"""OCCURRED_AT""",14340
57623,"""INVESTIGATED_BY""",1501
57624,"""OCCURRED_AT""",14339
57624,"""INVESTIGATED_BY""",1526
57625,"""OCCURRED_AT""",14339
57625,"""INVESTIGATED_BY""",2130
57626,"""OCCURRED_AT""",14341
57626,"""INVESTIGATED_BY""",2083
57627,"""OCCURRED_AT""",14344
57627,"""INVESTIGATED_BY""",2106
57628,"""OCCURRED_AT""",14345
57628,"""INVESTIGATED_BY""",2019
57629,"""OCCURRED_AT""",14346
57629,"""INVESTIGATED_BY""",2119
57630,"""OCCURRED_AT""",14344
57630,"""INVESTIGATED_BY""",2009
57631,"""OCCURRED_AT""",14347
57631,"""INVESTIGATED_BY""",1477
57632,"""OCCURRED_AT""",14348
57632,"""INVESTIGATED_BY""",1475
57633,"""OCCURRED_AT""",14349
57633,"""INVESTIGATED_BY""",1748
57634,"""OCCURRED_AT""",14343
57634,"""INVESTIGATED_BY""",1433
57635,"""OCCURRED_AT""",14350
57635,"""INVESTIGATED_BY""",1677
57636,"""OCCURRED_AT""",14351
57636,"""INVESTIGATED_BY""",1958
57637,"""OCCURRED_AT""",14343
57637,"""INVESTIGATED_BY""",2303
57638,"""OCCURRED_AT""",14343
57638,"""INVESTIGATED_BY""",2264
57639,"""OCCURRED_AT""",14352
57639,"""INVESTIGATED_BY""",1888
57640,"""OCCURRED_AT""",14347
57640,"""INVESTIGATED_BY""",2018
57641,"""OCCURRED_AT""",14347
57641,"""INVESTIGATED_BY""",1842
57642,"""OCCURRED_AT""",14353
57642,"""INVESTIGATED_BY""",1462
57643,"""OCCURRED_AT""",14354
57643,"""INVESTIGATED_BY""",1489
57644,"""OCCURRED_AT""",14355
57644,"""INVESTIGATED_BY""",2072
57645,"""OCCURRED_AT""",14357
57645,"""INVESTIGATED_BY""",1469
57646,"""OCCURRED_AT""",14358
57646,"""INVESTIGATED_BY""",1519
57647,"""OCCURRED_AT""",14356
57647,"""INVESTIGATED_BY""",2170
57648,"""OCCURRED_AT""",14359
57648,"""INVESTIGATED_BY""",2237
57649,"""OCCURRED_AT""",14360
57649,"""INVESTIGATED_BY""",1707
57650,"""OCCURRED_AT""",14356
57650,"""INVESTIGATED_BY""",1819
57651,"""OCCURRED_AT""",14356
57651,"""INVESTIGATED_BY""",1740
57652,"""OCCURRED_AT""",14361
57652,"""INVESTIGATED_BY""",1416
57653,"""OCCURRED_AT""",14363
57653,"""INVESTIGATED_BY""",1810
57654,"""OCCURRED_AT""",14366
57654,"""INVESTIGATED_BY""",2147
57655,"""OCCURRED_AT""",16843
57655,"""INVESTIGATED_BY""",1635
57656,"""OCCURRED_AT""",16844
57656,"""INVESTIGATED_BY""",1436
57657,"""OCCURRED_AT""",16845
57657,"""INVESTIGATED_BY""",2004
57658,"""OCCURRED_AT""",14366
57658,"""INVESTIGATED_BY""",1665
57659,"""OCCURRED_AT""",14367
57659,"""INVESTIGATED_BY""",1873
57660,"""OCCURRED_AT""",14370
57660,"""INVESTIGATED_BY""",1785
57661,"""OCCURRED_AT""",16845
57661,"""INVESTIGATED_BY""",2326
57662,"""OCCURRED_AT""",14371
57662,"""INVESTIGATED_BY""",2116
57663,"""OCCURRED_AT""",14367
57663,"""INVESTIGATED_BY""",2138
57664,"""OCCURRED_AT""",14372
57664,"""INVESTIGATED_BY""",2210
57665,"""OCCURRED_AT""",14371
57665,"""INVESTIGATED_BY""",1362
57666,"""OCCURRED_AT""",14373
57666,"""INVESTIGATED_BY""",2217
57667,"""OCCURRED_AT""",14366
57667,"""INVESTIGATED_BY""",1460
57668,"""OCCURRED_AT""",14367
57668,"""INVESTIGATED_BY""",1831
57669,"""OCCURRED_AT""",14363
57669,"""INVESTIGATED_BY""",1452
57670,"""OCCURRED_AT""",14367
57670,"""INVESTIGATED_BY""",1846
57671,"""OCCURRED_AT""",14365
57671,"""INVESTIGATED_BY""",1800
57672,"""OCCURRED_AT""",16846
57672,"""INVESTIGATED_BY""",1582
57673,"""OCCURRED_AT""",14366
57673,"""INVESTIGATED_BY""",1465
57674,"""OCCURRED_AT""",14366
57674,"""INVESTIGATED_BY""",1755
57675,"""OCCURRED_AT""",14374
57675,"""INVESTIGATED_BY""",1370
57676,"""OCCURRED_AT""",14367
57676,"""INVESTIGATED_BY""",1428
57677,"""OCCURRED_AT""",16845
57677,"""INVESTIGATED_BY""",2203
57678,"""OCCURRED_AT""",14363
57678,"""INVESTIGATED_BY""",2151
57679,"""OCCURRED_AT""",16847
57679,"""INVESTIGATED_BY""",1581
57680,"""OCCURRED_AT""",16846
57680,"""INVESTIGATED_BY""",2184
57681,"""OCCURRED_AT""",16846
57681,"""INVESTIGATED_BY""",1485
57682,"""OCCURRED_AT""",16846
57682,"""INVESTIGATED_BY""",2240
57683,"""OCCURRED_AT""",16846
57683,"""INVESTIGATED_BY""",2163
57684,"""OCCURRED_AT""",16844
57684,"""INVESTIGATED_BY""",1744
57685,"""OCCURRED_AT""",16846
57685,"""INVESTIGATED_BY""",2189
57686,"""OCCURRED_AT""",16844
57686,"""INVESTIGATED_BY""",2266
57687,"""OCCURRED_AT""",16846
57687,"""INVESTIGATED_BY""",1793
57688,"""OCCURRED_AT""",14375
57688,"""INVESTIGATED_BY""",2209
57689,"""OCCURRED_AT""",16843
57689,"""INVESTIGATED_BY""",2208
57690,"""OCCURRED_AT""",14375
57690,"""INVESTIGATED_BY""",1863
57691,"""OCCURRED_AT""",16843
57691,"""INVESTIGATED_BY""",1470
57692,"""OCCURRED_AT""",14376
57692,"""INVESTIGATED_BY""",1457
57693,"""OCCURRED_AT""",14366
57693,"""INVESTIGATED_BY""",1537
57694,"""OCCURRED_AT""",14374
57694,"""INVESTIGATED_BY""",1536
57695,"""OCCURRED_AT""",14374
57695,"""INVESTIGATED_BY""",1716
57696,"""OCCURRED_AT""",14374
57696,"""INVESTIGATED_BY""",1994
57697,"""OCCURRED_AT""",14364
57697,"""INVESTIGATED_BY""",1479
57698,"""OCCURRED_AT""",14373
57698,"""INVESTIGATED_BY""",1933
57699,"""OCCURRED_AT""",14377
57699,"""INVESTIGATED_BY""",1609
57700,"""OCCURRED_AT""",16843
57700,"""INVESTIGATED_BY""",1466
57701,"""OCCURRED_AT""",14374
57701,"""INVESTIGATED_BY""",2256
57702,"""OCCURRED_AT""",16849
57702,"""INVESTIGATED_BY""",2192
57703,"""OCCURRED_AT""",14381
57703,"""INVESTIGATED_BY""",1674
57704,"""OCCURRED_AT""",14382
57704,"""INVESTIGATED_BY""",1740
57705,"""OCCURRED_AT""",14383
57705,"""INVESTIGATED_BY""",1362
57706,"""OCCURRED_AT""",14383
57706,"""INVESTIGATED_BY""",1953
57707,"""OCCURRED_AT""",14383
57707,"""INVESTIGATED_BY""",2233
57708,"""OCCURRED_AT""",14384
57708,"""INVESTIGATED_BY""",1414
57709,"""OCCURRED_AT""",16849
57709,"""INVESTIGATED_BY""",1839
57710,"""OCCURRED_AT""",16848
57710,"""INVESTIGATED_BY""",1633
57711,"""OCCURRED_AT""",16849
57711,"""INVESTIGATED_BY""",2122
57712,"""OCCURRED_AT""",14383
57712,"""INVESTIGATED_BY""",1346
57713,"""OCCURRED_AT""",14385
57713,"""INVESTIGATED_BY""",1487
57714,"""OCCURRED_AT""",14388
57714,"""INVESTIGATED_BY""",1371
57715,"""OCCURRED_AT""",14389
57715,"""INVESTIGATED_BY""",1509
57716,"""OCCURRED_AT""",14388
57716,"""INVESTIGATED_BY""",1644
57717,"""OCCURRED_AT""",14391
57717,"""INVESTIGATED_BY""",1931
57718,"""OCCURRED_AT""",14394
57718,"""INVESTIGATED_BY""",1373
57719,"""OCCURRED_AT""",14395
57719,"""INVESTIGATED_BY""",1953
57720,"""OCCURRED_AT""",14394
57720,"""INVESTIGATED_BY""",2074
57721,"""OCCURRED_AT""",14396
57721,"""INVESTIGATED_BY""",2102
57722,"""OCCURRED_AT""",14397
57722,"""INVESTIGATED_BY""",1384
57723,"""OCCURRED_AT""",14400
57723,"""INVESTIGATED_BY""",2112
57724,"""OCCURRED_AT""",16850
57724,"""INVESTIGATED_BY""",1517
57725,"""OCCURRED_AT""",14401
57725,"""INVESTIGATED_BY""",2337
57726,"""OCCURRED_AT""",14398
57726,"""INVESTIGATED_BY""",1968
57727,"""OCCURRED_AT""",14398
57727,"""INVESTIGATED_BY""",1527
57728,"""OCCURRED_AT""",14402
57728,"""INVESTIGATED_BY""",1893
57729,"""OCCURRED_AT""",14404
57729,"""INVESTIGATED_BY""",1617
57730,"""OCCURRED_AT""",14405
57730,"""INVESTIGATED_BY""",1510
57731,"""OCCURRED_AT""",14406
57731,"""INVESTIGATED_BY""",1370
57732,"""OCCURRED_AT""",14407
57732,"""INVESTIGATED_BY""",1864
57733,"""OCCURRED_AT""",14404
57733,"""INVESTIGATED_BY""",1485
57734,"""OCCURRED_AT""",14408
57734,"""INVESTIGATED_BY""",2121
57735,"""OCCURRED_AT""",14409
57735,"""INVESTIGATED_BY""",1375
57736,"""OCCURRED_AT""",14410
57736,"""INVESTIGATED_BY""",1626
57737,"""OCCURRED_AT""",14411
57737,"""INVESTIGATED_BY""",2001
57738,"""OCCURRED_AT""",14412
57738,"""INVESTIGATED_BY""",1997
57739,"""OCCURRED_AT""",14412
57739,"""INVESTIGATED_BY""",1421
57740,"""OCCURRED_AT""",14412
57740,"""INVESTIGATED_BY""",1461
57741,"""OCCURRED_AT""",14410
57741,"""INVESTIGATED_BY""",1360
57742,"""OCCURRED_AT""",14410
57742,"""INVESTIGATED_BY""",2069
57743,"""OCCURRED_AT""",14412
57743,"""INVESTIGATED_BY""",2168
57744,"""OCCURRED_AT""",14414
57744,"""INVESTIGATED_BY""",2052
57745,"""OCCURRED_AT""",14415
57745,"""INVESTIGATED_BY""",2227
57746,"""OCCURRED_AT""",889
57746,"""INVESTIGATED_BY""",1948
57747,"""OCCURRED_AT""",14416
57747,"""INVESTIGATED_BY""",2316
57748,"""OCCURRED_AT""",14417
57748,"""INVESTIGATED_BY""",1655
57749,"""OCCURRED_AT""",14417
57749,"""INVESTIGATED_BY""",2292
57750,"""OCCURRED_AT""",14413
57750,"""INVESTIGATED_BY""",2036
57751,"""OCCURRED_AT""",14421
57751,"""INVESTIGATED_BY""",1596
57752,"""OCCURRED_AT""",14422
57752,"""INVESTIGATED_BY""",1354
57753,"""OCCURRED_AT""",14423
57753,"""INVESTIGATED_BY""",1516
57754,"""OCCURRED_AT""",14424
57754,"""INVESTIGATED_BY""",2042
57755,"""OCCURRED_AT""",14425
57755,"""INVESTIGATED_BY""",2143
57756,"""OCCURRED_AT""",497
57756,"""INVESTIGATED_BY""",1776
57757,"""OCCURRED_AT""",14426
57757,"""INVESTIGATED_BY""",1993
57758,"""OCCURRED_AT""",14426
57758,"""INVESTIGATED_BY""",1944
57759,"""OCCURRED_AT""",14427
57759,"""INVESTIGATED_BY""",1588
57760,"""OCCURRED_AT""",14428
57760,"""INVESTIGATED_BY""",2316
57761,"""OCCURRED_AT""",14428
57761,"""INVESTIGATED_BY""",2168
57762,"""OCCURRED_AT""",16851
57762,"""INVESTIGATED_BY""",1699
57763,"""OCCURRED_AT""",14429
57763,"""INVESTIGATED_BY""",1386
57764,"""OCCURRED_AT""",14430
57764,"""INVESTIGATED_BY""",1419
57765,"""OCCURRED_AT""",14429
57765,"""INVESTIGATED_BY""",2132
57766,"""OCCURRED_AT""",16851
57766,"""INVESTIGATED_BY""",1741
57767,"""OCCURRED_AT""",14431
57767,"""INVESTIGATED_BY""",2105
57768,"""OCCURRED_AT""",16851
57768,"""INVESTIGATED_BY""",1646
57769,"""OCCURRED_AT""",16851
57769,"""INVESTIGATED_BY""",2257
57770,"""OCCURRED_AT""",14432
57770,"""INVESTIGATED_BY""",2009
57771,"""OCCURRED_AT""",14430
57771,"""INVESTIGATED_BY""",1766
57772,"""OCCURRED_AT""",14434
57772,"""INVESTIGATED_BY""",1952
57773,"""OCCURRED_AT""",14436
57773,"""INVESTIGATED_BY""",1622
57774,"""OCCURRED_AT""",14437
57774,"""INVESTIGATED_BY""",1611
57775,"""OCCURRED_AT""",14438
57775,"""INVESTIGATED_BY""",1876
57776,"""OCCURRED_AT""",14439
57776,"""INVESTIGATED_BY""",2284
57777,"""OCCURRED_AT""",14440
57777,"""INVESTIGATED_BY""",1695
57778,"""OCCURRED_AT""",14441
57778,"""INVESTIGATED_BY""",1895
57779,"""OCCURRED_AT""",14440
57779,"""INVESTIGATED_BY""",1637
57780,"""OCCURRED_AT""",14440
57780,"""INVESTIGATED_BY""",2254
57781,"""OCCURRED_AT""",14440
57781,"""INVESTIGATED_BY""",2224
57782,"""OCCURRED_AT""",14442
57782,"""INVESTIGATED_BY""",1355
57783,"""OCCURRED_AT""",14443
57783,"""INVESTIGATED_BY""",1881
57784,"""OCCURRED_AT""",14444
57784,"""INVESTIGATED_BY""",2300
57785,"""OCCURRED_AT""",14445
57785,"""INVESTIGATED_BY""",1401
57786,"""OCCURRED_AT""",14446
57786,"""INVESTIGATED_BY""",1918
57787,"""OCCURRED_AT""",14447
57787,"""INVESTIGATED_BY""",1402
57788,"""OCCURRED_AT""",14446
57788,"""INVESTIGATED_BY""",2063
57789,"""OCCURRED_AT""",14449
57789,"""INVESTIGATED_BY""",2336
57790,"""OCCURRED_AT""",14450
57790,"""INVESTIGATED_BY""",1913
57791,"""OCCURRED_AT""",14451
57791,"""INVESTIGATED_BY""",1846
57792,"""OCCURRED_AT""",14448
57792,"""INVESTIGATED_BY""",1855
57793,"""OCCURRED_AT""",14452
57793,"""INVESTIGATED_BY""",1780
57794,"""OCCURRED_AT""",14448
57794,"""INVESTIGATED_BY""",2300
57795,"""OCCURRED_AT""",14453
57795,"""INVESTIGATED_BY""",1462
57796,"""OCCURRED_AT""",14448
57796,"""INVESTIGATED_BY""",1787
57797,"""OCCURRED_AT""",14448
57797,"""INVESTIGATED_BY""",2196
57798,"""OCCURRED_AT""",14451
57798,"""INVESTIGATED_BY""",1630
57799,"""OCCURRED_AT""",14449
57799,"""INVESTIGATED_BY""",1812
57800,"""OCCURRED_AT""",14455
57800,"""INVESTIGATED_BY""",1562
57801,"""OCCURRED_AT""",14456
57801,"""INVESTIGATED_BY""",1663
57802,"""OCCURRED_AT""",14455
57802,"""INVESTIGATED_BY""",2065
57803,"""OCCURRED_AT""",16852
57803,"""INVESTIGATED_BY""",1799
57804,"""OCCURRED_AT""",14457
57804,"""INVESTIGATED_BY""",1693
57805,"""OCCURRED_AT""",14458
57805,"""INVESTIGATED_BY""",1788
57806,"""OCCURRED_AT""",14459
57806,"""INVESTIGATED_BY""",1682
57807,"""OCCURRED_AT""",16853
57807,"""INVESTIGATED_BY""",2229
57808,"""OCCURRED_AT""",14460
57808,"""INVESTIGATED_BY""",2324
57809,"""OCCURRED_AT""",14461
57809,"""INVESTIGATED_BY""",1883
57810,"""OCCURRED_AT""",16853
57810,"""INVESTIGATED_BY""",1397
57811,"""OCCURRED_AT""",14464
57811,"""INVESTIGATED_BY""",1752
57812,"""OCCURRED_AT""",14465
57812,"""INVESTIGATED_BY""",1760
57813,"""OCCURRED_AT""",14462
57813,"""INVESTIGATED_BY""",1773
57814,"""OCCURRED_AT""",16854
57814,"""INVESTIGATED_BY""",2325
57815,"""OCCURRED_AT""",16854
57815,"""INVESTIGATED_BY""",1575
57816,"""OCCURRED_AT""",14466
57816,"""INVESTIGATED_BY""",1938
57817,"""OCCURRED_AT""",14466
57817,"""INVESTIGATED_BY""",1513
57818,"""OCCURRED_AT""",14467
57818,"""INVESTIGATED_BY""",2166
57819,"""OCCURRED_AT""",14467
57819,"""INVESTIGATED_BY""",1686
57820,"""OCCURRED_AT""",14471
57820,"""INVESTIGATED_BY""",1534
57821,"""OCCURRED_AT""",14472
57821,"""INVESTIGATED_BY""",1953
57822,"""OCCURRED_AT""",16855
57822,"""INVESTIGATED_BY""",1550
57823,"""OCCURRED_AT""",14471
57823,"""INVESTIGATED_BY""",2177
57824,"""OCCURRED_AT""",14471
57824,"""INVESTIGATED_BY""",1512
57825,"""OCCURRED_AT""",14470
57825,"""INVESTIGATED_BY""",2041
57826,"""OCCURRED_AT""",14470
57826,"""INVESTIGATED_BY""",2145
57827,"""OCCURRED_AT""",14471
57827,"""INVESTIGATED_BY""",1809
57828,"""OCCURRED_AT""",14473
57828,"""INVESTIGATED_BY""",2285
57829,"""OCCURRED_AT""",14471
57829,"""INVESTIGATED_BY""",2193
57830,"""OCCURRED_AT""",14473
57830,"""INVESTIGATED_BY""",1603
57831,"""OCCURRED_AT""",14473
57831,"""INVESTIGATED_BY""",2187
57832,"""OCCURRED_AT""",14473
57832,"""INVESTIGATED_BY""",2130
57833,"""OCCURRED_AT""",14473
57833,"""INVESTIGATED_BY""",1489
57834,"""OCCURRED_AT""",14474
57834,"""INVESTIGATED_BY""",2290
57835,"""OCCURRED_AT""",14474
57835,"""INVESTIGATED_BY""",2216
57836,"""OCCURRED_AT""",14474
57836,"""INVESTIGATED_BY""",1854
57837,"""OCCURRED_AT""",14475
57837,"""INVESTIGATED_BY""",2070
57838,"""OCCURRED_AT""",14475
57838,"""INVESTIGATED_BY""",1904
57839,"""OCCURRED_AT""",14476
57839,"""INVESTIGATED_BY""",1397
57840,"""OCCURRED_AT""",14477
57840,"""INVESTIGATED_BY""",1844
57841,"""OCCURRED_AT""",14478
57841,"""INVESTIGATED_BY""",1366
57842,"""OCCURRED_AT""",14477
57842,"""INVESTIGATED_BY""",1938
57843,"""OCCURRED_AT""",14478
57843,"""INVESTIGATED_BY""",2223
57844,"""OCCURRED_AT""",14479
57844,"""INVESTIGATED_BY""",1652
57845,"""OCCURRED_AT""",14477
57845,"""INVESTIGATED_BY""",1827
57846,"""OCCURRED_AT""",14481
57846,"""INVESTIGATED_BY""",1713
57847,"""OCCURRED_AT""",14480
57847,"""INVESTIGATED_BY""",1458
57848,"""OCCURRED_AT""",14482
57848,"""INVESTIGATED_BY""",1662
57849,"""OCCURRED_AT""",14483
57849,"""INVESTIGATED_BY""",2153
57850,"""OCCURRED_AT""",14482
57850,"""INVESTIGATED_BY""",2120
57851,"""OCCURRED_AT""",14484
57851,"""INVESTIGATED_BY""",2193
57852,"""OCCURRED_AT""",14486
57852,"""INVESTIGATED_BY""",2161
57853,"""OCCURRED_AT""",14486
57853,"""INVESTIGATED_BY""",1563
57854,"""OCCURRED_AT""",14485
57854,"""INVESTIGATED_BY""",2138
57855,"""OCCURRED_AT""",14487
57855,"""INVESTIGATED_BY""",1909
57856,"""OCCURRED_AT""",14488
57856,"""INVESTIGATED_BY""",1712
57857,"""OCCURRED_AT""",14489
57857,"""INVESTIGATED_BY""",2091
57858,"""OCCURRED_AT""",14490
57858,"""INVESTIGATED_BY""",1461
57859,"""OCCURRED_AT""",14491
57859,"""INVESTIGATED_BY""",1407
57860,"""OCCURRED_AT""",14492
57860,"""INVESTIGATED_BY""",1476
57861,"""OCCURRED_AT""",16856
57861,"""INVESTIGATED_BY""",2244
57862,"""OCCURRED_AT""",14493
57862,"""INVESTIGATED_BY""",1544
57863,"""OCCURRED_AT""",14494
57863,"""INVESTIGATED_BY""",1882
57864,"""OCCURRED_AT""",14495
57864,"""INVESTIGATED_BY""",1724
57865,"""OCCURRED_AT""",14500
57865,"""INVESTIGATED_BY""",2284
57866,"""OCCURRED_AT""",14501
57866,"""INVESTIGATED_BY""",2063
57867,"""OCCURRED_AT""",14502
57867,"""INVESTIGATED_BY""",1810
57868,"""OCCURRED_AT""",14502
57868,"""INVESTIGATED_BY""",1777
57869,"""OCCURRED_AT""",16857
57869,"""INVESTIGATED_BY""",2094
57870,"""OCCURRED_AT""",14503
57870,"""INVESTIGATED_BY""",1793
57871,"""OCCURRED_AT""",14504
57871,"""INVESTIGATED_BY""",2085
57872,"""OCCURRED_AT""",14505
57872,"""INVESTIGATED_BY""",1984
57873,"""OCCURRED_AT""",14498
57873,"""INVESTIGATED_BY""",1379
57874,"""OCCURRED_AT""",16857
57874,"""INVESTIGATED_BY""",2303
57875,"""OCCURRED_AT""",14507
57875,"""INVESTIGATED_BY""",1423
57876,"""OCCURRED_AT""",14507
57876,"""INVESTIGATED_BY""",2207
57877,"""OCCURRED_AT""",14508
57877,"""INVESTIGATED_BY""",1850
57878,"""OCCURRED_AT""",14508
57878,"""INVESTIGATED_BY""",1513
57879,"""OCCURRED_AT""",14508
57879,"""INVESTIGATED_BY""",1937
57880,"""OCCURRED_AT""",14507
57880,"""INVESTIGATED_BY""",1833
57881,"""OCCURRED_AT""",14508
57881,"""INVESTIGATED_BY""",2135
57882,"""OCCURRED_AT""",14508
57882,"""INVESTIGATED_BY""",1809
57883,"""OCCURRED_AT""",14510
57883,"""INVESTIGATED_BY""",1452
57884,"""OCCURRED_AT""",573
57884,"""INVESTIGATED_BY""",2161
57885,"""OCCURRED_AT""",14511
57885,"""INVESTIGATED_BY""",1945
57886,"""OCCURRED_AT""",573
57886,"""INVESTIGATED_BY""",1397
57887,"""OCCURRED_AT""",14512
57887,"""INVESTIGATED_BY""",1387
57888,"""OCCURRED_AT""",14515
57888,"""INVESTIGATED_BY""",1679
57889,"""OCCURRED_AT""",14515
57889,"""INVESTIGATED_BY""",1529
57890,"""OCCURRED_AT""",14516
57890,"""INVESTIGATED_BY""",1579
57891,"""OCCURRED_AT""",14517
57891,"""INVESTIGATED_BY""",2064
57892,"""OCCURRED_AT""",14516
57892,"""INVESTIGATED_BY""",1551
57893,"""OCCURRED_AT""",14513
57893,"""INVESTIGATED_BY""",1716
57894,"""OCCURRED_AT""",14513
57894,"""INVESTIGATED_BY""",1395
57895,"""OCCURRED_AT""",14513
57895,"""INVESTIGATED_BY""",1599
57896,"""OCCURRED_AT""",14521
57896,"""INVESTIGATED_BY""",1957
57897,"""OCCURRED_AT""",14522
57897,"""INVESTIGATED_BY""",1578
57898,"""OCCURRED_AT""",14520
57898,"""INVESTIGATED_BY""",1836
57899,"""OCCURRED_AT""",16858
57899,"""INVESTIGATED_BY""",2183
57900,"""OCCURRED_AT""",16858
57900,"""INVESTIGATED_BY""",1788
57901,"""OCCURRED_AT""",14523
57901,"""INVESTIGATED_BY""",2222
57902,"""OCCURRED_AT""",16859
57902,"""INVESTIGATED_BY""",2150
57903,"""OCCURRED_AT""",14520
57903,"""INVESTIGATED_BY""",1360
57904,"""OCCURRED_AT""",14519
57904,"""INVESTIGATED_BY""",2332
57905,"""OCCURRED_AT""",14524
57905,"""INVESTIGATED_BY""",1416
57906,"""OCCURRED_AT""",16859
57906,"""INVESTIGATED_BY""",1623
57907,"""OCCURRED_AT""",14519
57907,"""INVESTIGATED_BY""",1560
57908,"""OCCURRED_AT""",14525
57908,"""INVESTIGATED_BY""",1981
57909,"""OCCURRED_AT""",14526
57909,"""INVESTIGATED_BY""",2248
57910,"""OCCURRED_AT""",14527
57910,"""INVESTIGATED_BY""",2133
57911,"""OCCURRED_AT""",14528
57911,"""INVESTIGATED_BY""",2034
57912,"""OCCURRED_AT""",14529
57912,"""INVESTIGATED_BY""",2069
57913,"""OCCURRED_AT""",14530
57913,"""INVESTIGATED_BY""",1413
57914,"""OCCURRED_AT""",14532
57914,"""INVESTIGATED_BY""",1535
57915,"""OCCURRED_AT""",14533
57915,"""INVESTIGATED_BY""",2066
57916,"""OCCURRED_AT""",14532
57916,"""INVESTIGATED_BY""",1874
57917,"""OCCURRED_AT""",14534
57917,"""INVESTIGATED_BY""",1324
57918,"""OCCURRED_AT""",14535
57918,"""INVESTIGATED_BY""",1609
57919,"""OCCURRED_AT""",14536
57919,"""INVESTIGATED_BY""",2031
57920,"""OCCURRED_AT""",14537
57920,"""INVESTIGATED_BY""",1832
57921,"""OCCURRED_AT""",14538
57921,"""INVESTIGATED_BY""",2045
57922,"""OCCURRED_AT""",14537
57922,"""INVESTIGATED_BY""",2005
57923,"""OCCURRED_AT""",14539
57923,"""INVESTIGATED_BY""",1846
57924,"""OCCURRED_AT""",14539
57924,"""INVESTIGATED_BY""",1853
57925,"""OCCURRED_AT""",16860
57925,"""INVESTIGATED_BY""",1603
57926,"""OCCURRED_AT""",14540
57926,"""INVESTIGATED_BY""",2049
57927,"""OCCURRED_AT""",14541
57927,"""INVESTIGATED_BY""",2029
57928,"""OCCURRED_AT""",14539
57928,"""INVESTIGATED_BY""",2164
57929,"""OCCURRED_AT""",14543
57929,"""INVESTIGATED_BY""",1843
57930,"""OCCURRED_AT""",14547
57930,"""INVESTIGATED_BY""",1378
57931,"""OCCURRED_AT""",14548
57931,"""INVESTIGATED_BY""",2281
57932,"""OCCURRED_AT""",14548
57932,"""INVESTIGATED_BY""",2280
57933,"""OCCURRED_AT""",14546
57933,"""INVESTIGATED_BY""",1785
57934,"""OCCURRED_AT""",14549
57934,"""INVESTIGATED_BY""",1909
57935,"""OCCURRED_AT""",14548
57935,"""INVESTIGATED_BY""",2003
57936,"""OCCURRED_AT""",14550
57936,"""INVESTIGATED_BY""",1468
57937,"""OCCURRED_AT""",14551
57937,"""INVESTIGATED_BY""",1972
57938,"""OCCURRED_AT""",14552
57938,"""INVESTIGATED_BY""",1865
57939,"""OCCURRED_AT""",14553
57939,"""INVESTIGATED_BY""",1690
57940,"""OCCURRED_AT""",14551
57940,"""INVESTIGATED_BY""",1646
57941,"""OCCURRED_AT""",14552
57941,"""INVESTIGATED_BY""",1829
57942,"""OCCURRED_AT""",14554
57942,"""INVESTIGATED_BY""",1524
57943,"""OCCURRED_AT""",14552
57943,"""INVESTIGATED_BY""",1899
57944,"""OCCURRED_AT""",14552
57944,"""INVESTIGATED_BY""",1443
57945,"""OCCURRED_AT""",14554
57945,"""INVESTIGATED_BY""",1915
57946,"""OCCURRED_AT""",14554
57946,"""INVESTIGATED_BY""",1351
57947,"""OCCURRED_AT""",14556
57947,"""INVESTIGATED_BY""",1611
57948,"""OCCURRED_AT""",14557
57948,"""INVESTIGATED_BY""",1429
57949,"""OCCURRED_AT""",14557
57949,"""INVESTIGATED_BY""",1845
57950,"""OCCURRED_AT""",14558
57950,"""INVESTIGATED_BY""",1391
57951,"""OCCURRED_AT""",14559
57951,"""INVESTIGATED_BY""",1458
57952,"""OCCURRED_AT""",14560
57952,"""INVESTIGATED_BY""",1866
57953,"""OCCURRED_AT""",14561
57953,"""INVESTIGATED_BY""",1367
57954,"""OCCURRED_AT""",14562
57954,"""INVESTIGATED_BY""",2245
57955,"""OCCURRED_AT""",14557
57955,"""INVESTIGATED_BY""",2209
57956,"""OCCURRED_AT""",14557
57956,"""INVESTIGATED_BY""",1758
57957,"""OCCURRED_AT""",14563
57957,"""INVESTIGATED_BY""",2102
57958,"""OCCURRED_AT""",14562
57958,"""INVESTIGATED_BY""",1374
57959,"""OCCURRED_AT""",14563
57959,"""INVESTIGATED_BY""",1902
57960,"""OCCURRED_AT""",14567
57960,"""INVESTIGATED_BY""",1771
57961,"""OCCURRED_AT""",14565
57961,"""INVESTIGATED_BY""",1461
57962,"""OCCURRED_AT""",14568
57962,"""INVESTIGATED_BY""",1796
57963,"""OCCURRED_AT""",14566
57963,"""INVESTIGATED_BY""",1744
57964,"""OCCURRED_AT""",14565
57964,"""INVESTIGATED_BY""",1715
